ex_loss,prob_loss,total_loss,normalized_ex_loss,normalized_prob_loss
5.555646896362305,0.2644372582435608,2.9100420475006104,1.0,1.0
5.061844348907471,0.20225083827972412,1.699472188949585,0.9111170028141703,0.7648348785005188
4.051303863525391,0.19746704399585724,1.4736099243164062,0.729222706032322,0.7467444085128866
3.7569847106933594,0.1915731281042099,1.3912956714630127,0.6762461295287389,0.7244558855914353
3.2090182304382324,0.18819503486156464,1.2702593803405762,0.5776137847312462,0.7116812362659841
3.576235771179199,0.17849838733673096,1.3151295185089111,0.6437118553234236,0.6750122449549997
3.583742141723633,0.18938791751861572,1.356466293334961,0.6450629798071176,0.7161922596557077
3.728997230529785,0.16491176187992096,1.300694465637207,0.671208465925262,0.6236328533100598
2.957043170928955,0.18647032976150513,1.2063636779785156,0.5322590197129251,0.7051590649520199
3.3424837589263916,0.16412614285945892,1.2188537120819092,0.6016371848820997,0.6206619443478347
2.9734840393066406,0.20803172886371613,1.3125619888305664,0.5352183273659098,0.7866959831814162
2.4876253604888916,0.1385636329650879,0.9634769558906555,0.44776520302572237,0.5239943640523734
2.9098665714263916,0.19364036619663239,1.2279376983642578,0.5237673714165848,0.7322733849338254
2.759930372238159,0.1484704315662384,1.050183653831482,0.49677929928291353,0.561458065903441
2.777878999710083,0.1856537163257599,1.1835769414901733,0.5000099991108087,0.702070947032596
2.404409646987915,0.14447367191314697,0.9560607075691223,0.4327866208635867,0.5463438581717521
2.6083807945251465,0.17272800207138062,1.0886707305908203,0.4695008237894038,0.6531908673485373
2.4288089275360107,0.15021149814128876,0.9808354377746582,0.43717841915517214,0.5680421100226957
2.532167673110962,0.16856060922145844,1.074721336364746,0.4557826874794653,0.6374313904971937
2.5561392307281494,0.13577036559581757,0.9693206548690796,0.46009749690928775,0.5134313012380647
2.219810962677002,0.14446106553077698,0.9342206716537476,0.39955940398776557,0.54629618568243
2.3241758346557617,0.20376558601856232,1.1657756567001343,0.4183447720872204,0.7705630718303824
2.7743804454803467,0.1598789095878601,1.1016218662261963,0.4993802697030547,0.6046005417307841
2.288926839828491,0.18134371936321259,1.0843364000320435,0.4120000573339573,0.6857721962772181
2.438161849975586,0.1729162484407425,1.0797462463378906,0.43886191751531795,0.6539027427121387
2.2623658180236816,0.14905722439289093,0.9602411985397339,0.40721915201360637,0.5636770906753287
2.246473550796509,0.130377858877182,0.8910573720932007,0.4043585909441873,0.49303891495160285
2.1960794925689697,0.1471031904220581,0.9241644144058228,0.3952878095990777,0.5562876857790147
2.5264031887054443,0.16076673567295074,1.0622918605804443,0.4547450973458498,0.6079579584994639
2.2045836448669434,0.13954071700572968,0.9117354154586792,0.3968185318455801,0.5276893200776014
2.050184488296509,0.1420414298772812,0.879176139831543,0.3690271405907595,0.5371460543069672
2.2088773250579834,0.13989879190921783,0.909358024597168,0.3975913815732781,0.5290434216360071
2.217353582382202,0.1362333744764328,0.9051750898361206,0.3991170828070568,0.5151822227371402
2.0950348377227783,0.14976441860198975,0.9084757566452026,0.3771000707576562,0.5663514271655651
2.051234483718872,0.15795116126537323,0.9369721412658691,0.36921613665943526,0.5973105390462482
2.342587947845459,0.16504375636577606,1.0342750549316406,0.42165889797267814,0.6241320056864377
2.159938097000122,0.2002238631248474,1.129655122756958,0.38878246535329564,0.7571696381015666
1.9489340782165527,0.13688264787197113,0.8643901944160461,0.3508023664161711,0.5176375249886116
2.238142728805542,0.17176511883735657,1.0395007133483887,0.4028590676399936,0.6495496133118721
1.7700469493865967,0.15692394971847534,0.8946480751037598,0.31860321262418206,0.5934260200729355
1.9225636720657349,0.12802736461162567,0.8148714303970337,0.34605577134943194,0.4841502497114293
1.7721459865570068,0.14999143779277802,0.8517987728118896,0.318981033102979,0.5672099264265852
1.9012552499771118,0.15100422501564026,0.899301290512085,0.3422203184334852,0.5710398981544322
2.0284101963043213,0.12541624903678894,0.8412328958511353,0.36510783247086354,0.4742760149225035
1.8231922388076782,0.15794314444065094,0.9075216054916382,0.32816920744215367,0.5972802224986651
1.9392768144607544,0.1324629783630371,0.8440626859664917,0.34906408751977075,0.5009240348462229
1.983782172203064,0.13583609461784363,0.8669843673706055,0.35707492020452086,0.5136798631179701
1.9612661600112915,0.142869234085083,0.8840048909187317,0.35302210464374156,0.5402764914219949
1.94234037399292,0.12954549491405487,0.8492316007614136,0.34961551916928246,0.48989123459575645
1.8758248090744019,0.1127694845199585,0.7611330151557922,0.33764291432967847,0.42645081585323275
2.1009106636047363,0.12438192218542099,0.8438208103179932,0.37815770202752785,0.4703645886044493
2.017301321029663,0.12511585652828217,0.8289183378219604,0.36310826779695815,0.47314004599549964
2.321798324584961,0.1622033715248108,1.0196993350982666,0.4179168273104641,0.6133907627170028
2.0874316692352295,0.15189982950687408,0.9368146657943726,0.3757315229306647,0.5744267298633321
2.0901036262512207,0.14497865736484528,0.9132399559020996,0.37621246728617097,0.5482535189171875
1.724039077758789,0.13976581394672394,0.8255194425582886,0.31032193188657214,0.5285405501292567
2.007082223892212,0.1413555145263672,0.8916308879852295,0.3612688605545464,0.5345521862738845
1.9530271291732788,0.12237979471683502,0.8092559576034546,0.35153910347543343,0.46279331259786666
1.9492987394332886,0.12517406046390533,0.8176712989807129,0.35086800435600746,0.47336015089300826
2.1058008670806885,0.13924334943294525,0.8945609331130981,0.37903792418116294,0.5265647902940164
1.9813437461853027,0.14157870411872864,0.8847074508666992,0.3566360107375859,0.5353962034666352
1.7444252967834473,0.12822283804416656,0.7908234596252441,0.31399139098016693,0.4848894550482236
1.910152554512024,0.11738970130681992,0.7859748601913452,0.3438218069191444,0.44392269866411094
1.8500914573669434,0.12409228831529617,0.8102107048034668,0.33301098717744926,0.46926930470970385
1.8858976364135742,0.11062134057283401,0.7542592287063599,0.3394559934412699,0.41832736168723195
2.0182313919067383,0.13638654351234436,0.871782660484314,0.363275677802386,0.5157614491174504
1.8181968927383423,0.12500400841236115,0.7935994863510132,0.3272700599328678,0.472717079441301
1.946920394897461,0.12459728866815567,0.815316379070282,0.35043990937801583,0.47117902180559945
1.9071354866027832,0.1231779158115387,0.8032407760620117,0.34327874362417216,0.4658114995961926
1.8635632991790771,0.11767582595348358,0.7761816382408142,0.3354358788351525,0.44500471202548125
1.9781783819198608,0.13249292969703674,0.8501946330070496,0.35606625453736473,0.5010372992712082
1.7621959447860718,0.13189351558685303,0.8107946515083313,0.31719005503029946,0.49877054565953816
1.8791327476501465,0.12212830781936646,0.7965714931488037,0.33823833348382065,0.4618422858812119
1.9017164707183838,0.11420121788978577,0.7696442604064941,0.34230333680198055,0.43186508076936864
2.215447425842285,0.11925673484802246,0.848042368888855,0.398773980270939,0.4509831013985959
1.9028992652893066,0.10784488171339035,0.7458117008209229,0.3425162363243921,0.4078278621920194
1.610880732536316,0.13346433639526367,0.7839081287384033,0.2899537646265963,0.5047107857711031
2.048358678817749,0.10711535066366196,0.7731402516365051,0.3686985002878714,0.40506905636195567
1.6748411655426025,0.1366875320672989,0.8088828325271606,0.3014664532836393,0.5168996720628619
1.7262500524520874,0.1132974922657013,0.7351113557815552,0.31071990078822176,0.42844753805966435
1.9164526462554932,0.11105605214834213,0.7622510194778442,0.3449558047885184,0.4199712736624035
1.9181790351867676,0.12055300176143646,0.7953639030456543,0.34526654968708365,0.4558850842811293
2.071646213531494,0.11897271126508713,0.8202062845230103,0.37289018761936704,0.4499090334521126
1.9862984418869019,0.1374499499797821,0.8701156377792358,0.3575278413009796,0.5197828433585686
1.979583501815796,0.13027259707450867,0.8443432450294495,0.3563191719603304,0.4926408553008089
1.6565275192260742,0.1205456554889679,0.7481040954589844,0.2981700511439498,0.4558573035042548
2.0529415607452393,0.1177728995680809,0.8132774829864502,0.36952340547226875,0.44537180709839985
1.989095687866211,0.11293288320302963,0.7823276519775391,0.3580313372991037,0.4270687268244645
1.9754353761672974,0.12619054317474365,0.8284479379653931,0.3555725216195367,0.47720409753498294
2.1646852493286133,0.10767464339733124,0.7963008880615234,0.3896369387237324,0.40718408635955966
2.032564163208008,0.12017285823822021,0.8166418075561523,0.36585553422030453,0.45444752769117963
1.8111203908920288,0.12034700810909271,0.7772207260131836,0.3259963105426848,0.45510609551943965
1.9178457260131836,0.12981827557086945,0.8334639072418213,0.3452065550222315,0.4909227861200251
1.9947532415390015,0.11753340810537338,0.8012107014656067,0.3590496802172785,0.44446614250219935
1.8431915044784546,0.1345275193452835,0.8352625370025635,0.3317690160771969,0.5087313347553184
1.9536277055740356,0.12123361229896545,0.8100250959396362,0.35164720545022776,0.4584588915503837
1.9118847846984863,0.1360688954591751,0.8543068170547485,0.3441336032263569,0.5145602263575446
1.9813092947006226,0.1372222602367401,0.8744468688964844,0.356629809572299,0.5189218083268399
