weight_ex,weight_prob
1.1607862710952759,0.8392137289047241
1.1345264911651611,0.8654735088348389
1.1951109170913696,0.8048890829086304
1.1419851779937744,0.8580149412155151
1.1148422956466675,0.885157585144043
1.0673269033432007,0.9326730370521545
1.1230288743972778,0.8769711256027222
1.179609775543213,0.8203902840614319
1.1811022758483887,0.8188976645469666
1.0371891260147095,0.9628108143806458
1.1086539030075073,0.8913461565971375
1.1347827911376953,0.8652172088623047
1.1245187520980835,0.8754813075065613
1.0915768146514893,0.9084233045578003
1.2031553983688354,0.7968445420265198
1.185208797454834,0.814791202545166
1.1863399744033813,0.8136600255966187
1.1018047332763672,0.898195207118988
1.078902244567871,0.9210978150367737
1.0792911052703857,0.920708954334259
1.0656756162643433,0.934324324131012
1.0224186182022095,0.9775814414024353
1.0490765571594238,0.9509234428405762
1.0605396032333374,0.9394604563713074
1.0681006908416748,0.9318991899490356
1.0714936256408691,0.9285063743591309
1.1702550649642944,0.8297449350357056
1.0026838779449463,0.9973161816596985
1.09759521484375,0.90240478515625
1.1605829000473022,0.8394171595573425
1.1314300298690796,0.8685699105262756
1.0786129236221313,0.9213871359825134
1.1848114728927612,0.8151885867118835
1.1295711994171143,0.870428740978241
1.0568758249282837,0.9431240558624268
1.0442384481430054,0.9557614326477051
1.0242737531661987,0.975726306438446
1.0523244142532349,0.9476755261421204
1.0632449388504028,0.9367550015449524
1.1110442876815796,0.8889557123184204
1.1385501623153687,0.8614498972892761
1.0610039234161377,0.9389960765838623
0.9830619692802429,1.0169379711151123
1.0666183233261108,0.9333816170692444
1.0390185117721558,0.9609814286231995
1.0240764617919922,0.9759235978126526
1.0496317148208618,0.9503684043884277
0.9306730628013611,1.0693268775939941
1.0333375930786133,0.9666623473167419
1.0509885549545288,0.9490114450454712
1.0666171312332153,0.9333828687667847
1.0593854188919067,0.940614640712738
1.0671557188034058,0.9328442215919495
1.0652517080307007,0.9347482919692993
1.061145305633545,0.9388546943664551
1.0241808891296387,0.9758191108703613
1.0456291437149048,0.9543708562850952
1.053529143333435,0.9464709162712097
1.0748454332351685,0.9251545071601868
1.0409749746322632,0.9590249061584473
1.0471476316452026,0.9528524279594421
1.017679214477539,0.9823208451271057
0.9417988061904907,1.0582011938095093
1.0446820259094238,0.9553179144859314
1.0475746393203735,0.9524254202842712
1.0439176559448242,0.9560823440551758
1.0521992444992065,0.9478006958961487
1.0477373600006104,0.9522625803947449
1.0388695001602173,0.9611303806304932
1.0476568937301636,0.9523429870605469
1.0284496545791626,0.9715502858161926
1.0283901691436768,0.971609890460968
1.050514578819275,0.9494854211807251
1.032841444015503,0.9671585559844971
1.06939697265625,0.93060302734375
1.0500866174697876,0.949913501739502
1.0172488689422607,0.982751190662384
1.0440196990966797,0.9559803605079651
1.034453272819519,0.965546727180481
1.0356736183166504,0.9643263816833496
1.052321434020996,0.9476785659790039
1.033666729927063,0.966333270072937
1.044344425201416,0.9556556344032288
1.03386652469635,0.9661333560943604
1.0375633239746094,0.9624366760253906
1.0213279724121094,0.9786719679832458
1.0401582717895508,0.959841787815094
1.0355881452560425,0.9644117951393127
1.0296391248703003,0.9703607559204102
1.041326642036438,0.9586732387542725
1.030064344406128,0.9699355959892273
1.0182923078536987,0.981707751750946
1.0269869565963745,0.9730130434036255
1.0295984745025635,0.9704015851020813
1.0007580518722534,0.9992418885231018
1.0257409811019897,0.9742588996887207
1.0068069696426392,0.9931930303573608
1.0179134607315063,0.9820866584777832
