Unnamed: 0.1,Unnamed: 0,smiles,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,ex13,ex14,ex15,ex16,ex17,ex18,ex19,ex20,ex21,ex22,ex23,ex24,ex25,ex26,ex27,ex28,ex29,ex30,ex31,ex32,ex33,ex34,ex35,ex36,ex37,ex38,ex39,ex40,ex41,ex42,ex43,ex44,ex45,ex46,ex47,ex48,ex49,ex50,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob41,prob42,prob43,prob44,prob45,prob46,prob47,prob48,prob49,prob50,pc1,pc2,pc3,pc4,pc5,cluster
9481373,9481373,CC(C)c1c(C(=O)N(C)Cc2ncnn2CC(F)F)cnn1-c1ccc(C(N)(F)F)cn1,3.131,3.442,3.693,3.99,4.011,4.144,4.198,4.268,4.298,4.335,4.443,4.533,4.552,4.562,4.658,4.732,4.812,5.022,5.051,5.076,5.099,5.123,5.22,5.242,5.309,5.326,5.343,5.393,5.607,5.633,5.654,5.666,5.685,5.743,5.757,5.78,5.789,5.806,5.853,5.87,5.984,5.989,6.018,6.073,6.091,6.096,6.124,6.16,6.162,6.19,0.00448291,0.0002013,0.00249056,0.00756218,0.00385155,0.06549042,0.00017602,0.01070906,0.05443905,0.00255429,0.27233007,0.00136455,0.03138793,0.05310127,0.00286387,0.00899813,0.02477033,0.00012038,0.00027249,0.00309612,0.00172406,0.00367564,0.00075647,0.00601351,0.00604347,0.00147606,0.00027895,0.00845213,0.00223819,0.00040264,0.00297486,4.548e-05,0.00187799,8.476e-05,0.00019704,0.00097236,0.0039743,0.00555121,0.0044306,0.00613106,0.00073005,0.00104394,0.00068058,0.02210649,0.01329061,0.00295736,0.04023688,0.00152726,0.01348038,0.00582025,4235855.999998524,-1.4327474330432588,-0.2500617157018175,0.1577609354910947,-0.028437214867186,1
10054000,10054000,COc1ccc(-c2nnc(Nc3ccn(CCF)n3)n2Cc2cc(C)oc2C)cc1OC,3.337,3.566,3.69,4.303,4.347,4.391,4.433,4.586,4.614,4.635,4.688,4.734,4.778,4.801,4.842,4.859,4.926,5.066,5.085,5.099,5.132,5.147,5.174,5.237,5.297,5.361,5.373,5.379,5.4,5.52,5.526,5.533,5.601,5.636,5.669,5.675,5.721,5.74,5.765,5.805,5.822,5.845,5.903,5.929,5.954,6.008,6.035,6.047,6.131,6.156,0.13800541,0.07864994,0.00011913,0.03929417,0.11785525,0.01001135,0.0126884,0.00065034,0.00155191,0.01591403,0.03379599,0.00511548,0.00151576,0.0276103,0.00041003,0.00085979,0.0340849,0.00126772,0.00464586,0.014538,0.01710421,0.02792826,0.00290214,0.00599712,0.0018356,0.00445351,0.00039193,0.48460228,0.01429115,0.01129642,0.00021668,0.00132743,9.087e-05,0.00160277,0.00336974,0.00690464,0.11512468,0.08177465,0.10574242,0.06180221,0.04049916,0.00055621,0.11712691,0.00105599,0.00054448,0.02821555,0.02954899,0.00044996,0.06598448,0.00046014,4808482.999998324,-1.338420331395485,-1.1526584516795852,-0.2056472558236322,-0.3887674274543093,1
8509087,8509087,Cc1nnc(CN2CCC(CCN(C)C(=O)C3CCN3C(C)(F)F)C2)s1,3.5,3.532,3.878,4.556,4.579,5.001,5.067,5.103,5.194,5.245,5.277,5.424,5.545,5.591,5.618,5.642,5.683,5.921,5.967,6.05,6.09,6.112,6.21,6.27,6.283,6.293,6.305,6.371,6.444,6.472,6.548,6.639,6.645,6.681,6.727,6.734,6.771,6.795,6.82,6.915,7.018,7.077,7.077,7.117,7.128,7.182,7.215,7.249,7.263,7.271,0.01243706,0.00096347,8.731e-05,8.2e-07,1.906e-05,0.00044652,0.00021837,0.00329647,0.00868308,0.00048857,0.15423149,0.00800952,0.00647178,1.027e-05,0.00116787,0.01995883,0.00103632,0.0001711,9.251e-05,1.62e-05,0.00067299,3.02e-06,0.00028117,1.49e-06,0.00025921,3.242e-05,5.548e-05,0.0004565,0.00679329,0.18014468,0.0009008,0.00025382,1.12e-06,0.00033709,0.0050877,0.00091485,4.452e-05,0.00217041,4.998e-05,0.00029064,3.92e-06,0.00020856,0.01765909,0.01824533,0.00466988,0.01034919,0.00772383,0.00404656,0.01326004,0.00053258,3263569.999998862,5.08624421188993,0.039336548721677,-0.3907777062305565,-0.3912145168901882,1
1536647,1536647,CCCc1c(C(=S)Nc2cc(S(=O)(=O)N3CCCCCC3)ccc2OC)[nH]c(C)c1C(C)=O,2.391,2.477,2.589,2.973,3.099,3.164,3.268,3.551,3.635,3.656,3.753,3.763,3.861,3.887,3.891,3.958,3.974,4.08,4.144,4.179,4.24,4.246,4.367,4.382,4.407,4.466,4.469,4.55,4.595,4.71,4.833,4.853,4.87,4.877,4.886,4.93,4.943,5.005,5.046,5.053,5.077,5.081,5.092,5.108,5.199,5.219,5.25,5.281,5.31,5.318,0.00029846,2.234e-05,0.00634601,0.00391957,0.00585667,0.00029654,1.165e-05,0.00594384,0.19263858,0.00682888,0.00035305,0.07138209,0.00236947,0.06598644,0.00212553,0.00130302,0.00091993,0.00169446,0.00434469,3.954e-05,0.00016074,0.00044031,0.000838,0.00024458,0.00049088,0.00157633,0.02422341,0.00457048,0.04030694,0.04004044,0.00029696,0.00814919,0.00028321,0.00111374,0.00021063,0.00781323,0.01910152,0.00528012,0.01516975,0.00808284,5.88e-06,0.00999402,0.00707424,0.0002294,0.03377107,0.0001796,0.00473442,0.00327746,0.02168883,0.11207526,-3708869.999998704,-7.427567265593382,0.5918033403150357,-0.0541788110018472,-0.2013644101829381,2
9487345,9487345,O=c1[nH]c(CN2CCCN(Cc3cccnc3)CC2)nc2cc(-c3ccc(F)cc3)sc12,2.887,2.908,3.133,3.323,3.496,3.602,3.622,3.675,3.814,3.833,3.849,3.853,3.866,3.887,3.896,3.985,4.031,4.051,4.064,4.066,4.07,4.123,4.212,4.257,4.281,4.381,4.426,4.455,4.465,4.483,4.634,4.635,4.644,4.653,4.66,4.682,4.701,4.771,4.796,4.831,4.883,4.972,4.992,5.052,5.109,5.115,5.123,5.143,5.209,5.221,0.00040213,4.691e-05,0.00015274,0.08941487,6.92e-06,0.00010162,0.00012127,0.00297137,1.3e-06,0.00066673,3.141e-05,0.00031859,0.05247491,0.10335088,0.02179383,2.61e-06,8.53e-06,0.00037869,0.00012598,0.00025254,0.00072435,0.00401948,1e-07,0.50027134,0.00165972,0.00887747,1.932e-05,0.06259002,2.1e-07,5.02e-06,0.00076858,0.0001749,5.472e-05,0.00122817,0.00067922,1.065e-05,6.71e-06,0.00177416,0.00461133,0.00372777,0.00030932,7.143e-05,6.73e-06,0.00231252,3.317e-05,0.02608589,0.00138627,0.04863489,2.169e-05,0.07128439,4241827.999998522,-7.775513461955613,-0.7639050790003808,0.2151458505323356,-0.4619420327280383,1
8965123,8965123,Cc1ccc(NC2CCN(CCN(C)C)CC2)c(N(C)C)n1,4.033,4.091,4.403,4.545,4.574,4.67,4.762,4.938,5.194,5.334,5.969,6.344,6.465,6.579,6.706,6.853,6.866,6.944,6.999,7.032,7.079,7.156,7.199,7.241,7.244,7.297,7.318,7.36,7.396,7.458,7.511,7.522,7.568,7.608,7.657,7.69,7.715,7.733,7.773,7.799,7.803,7.859,7.919,7.936,7.959,8.044,8.049,8.134,8.146,8.191,0.01004229,0.07246847,0.00026997,0.00704672,0.00335853,0.1225564,0.0009587,0.00077364,0.1070375,0.09662646,0.04439182,0.02756885,0.13178637,0.02437757,0.00019014,0.0203863,0.07086293,0.10584147,0.07240004,0.00488507,0.11288384,0.00148935,0.00168181,0.0005989,0.00877459,0.12083998,0.01092456,0.0053864,0.0166903,0.01021925,0.00302634,0.00571121,0.00066413,0.00114774,0.01034953,0.00045071,0.003943,0.00086109,0.00080746,0.0022158,0.00469043,4.474e-05,0.01229981,0.01690734,0.00044197,0.00365537,0.00303777,0.00508858,0.00118875,0.00208932,3719605.9999986985,10.719972305357548,0.9717788566723898,-1.050888209117684,1.1559121472831495,1
7405631,7405631,Cc1cc(C(=O)N(C)CNC(=O)COc2cccnc2)oc1C,3.79,3.86,3.959,4.017,4.04,4.221,4.284,4.319,4.369,4.493,4.516,4.569,4.671,4.777,4.822,4.847,4.885,4.898,4.93,4.962,5.12,5.149,5.211,5.321,5.418,5.474,5.541,5.56,5.576,5.622,5.676,5.678,5.766,5.884,5.952,5.972,6.265,6.293,6.304,6.315,6.316,6.345,6.407,6.42,6.544,6.68,6.692,6.754,6.769,6.799,1.035e-05,0.0015104,0.00048715,0.0080236,5.202e-05,0.00269187,0.00476428,0.00010421,4.15e-06,0.00530733,0.00134077,0.00053202,0.19687062,0.02744708,0.09063704,0.01991584,0.00167527,0.00017335,0.01823892,0.00164035,0.00062785,1.81e-06,0.0024489,0.01765144,0.00223118,0.10615509,0.00146055,0.05977494,3.75e-05,0.01543355,0.0008489,0.00017751,0.00861463,0.0118211,1.17e-05,0.00255002,0.00401639,5.65e-06,0.00959833,0.03150132,0.00403217,0.01344672,0.05962443,0.00062897,0.17887971,0.00999844,0.00868365,0.14623821,0.0887475,0.00888984,2160113.9999992456,0.0809826755963133,-0.0668839287351876,1.2461828554643102,-0.2717356205824668,3
867771,867771,COc1ccc(F)cc1CC(=O)NCC(=O)Nc1cc(F)ccc1F,3.79,3.815,3.842,3.89,4.055,4.14,4.316,4.359,4.556,4.587,4.63,4.694,4.751,4.877,4.944,4.961,5.04,5.051,5.08,5.092,5.24,5.282,5.317,5.333,5.403,5.491,5.555,5.639,5.645,5.676,5.826,5.831,5.847,5.855,5.877,5.879,5.886,5.941,5.952,5.967,5.983,6.048,6.215,6.238,6.3,6.318,6.416,6.456,6.471,6.519,4.309e-05,0.00026901,0.00011478,0.00083102,0.03001795,0.00254319,0.02962089,0.16965615,0.00026316,0.00015817,0.00075201,0.00011843,0.00037839,0.00368446,0.02040023,0.07731126,1.445e-05,0.00089388,0.00505697,0.01267706,0.00025632,0.00754687,0.08314349,0.0539665,0.00761699,0.00050582,0.00054309,0.00252213,0.00094394,0.0001144,0.0020773,4.1e-06,0.00068497,0.03217369,5.296e-05,0.00237825,4.644e-05,0.00158069,0.02369598,0.0038703,0.00119795,0.24456873,0.04650093,0.23954097,0.17898102,0.00757094,0.00124778,0.02522141,0.00124751,3.48e-06,-4377745.999998472,-0.3117186099780574,-0.5475399296059283,0.3587606604087682,0.0856520375373914,2
8865212,8865212,COc1ccc(NCC(=O)NN=Cc2ccsc2C(N)=C2Nc3ccccc3S2)cc1,2.054,2.232,2.987,3.166,3.219,3.246,3.256,3.471,3.501,3.569,3.713,3.84,3.916,4.002,4.005,4.083,4.144,4.2,4.273,4.308,4.35,4.397,4.449,4.468,4.519,4.56,4.633,4.651,4.664,4.674,4.735,4.775,4.839,4.917,4.939,4.954,4.992,5.02,5.033,5.078,5.125,5.129,5.131,5.132,5.133,5.139,5.179,5.196,5.203,5.219,0.0007159,4.134e-05,8.08e-05,3.291e-05,2.069e-05,1.044e-05,0.06449801,0.00730729,7.22e-06,0.09130347,0.20105044,0.00023633,0.04554173,0.00013903,0.00014111,0.0021174,2.417e-05,0.0021707,1.891e-05,0.07249073,0.00249234,0.00371799,0.00784807,0.02097694,1.614e-05,1.362e-05,0.01655836,0.17569341,0.00618313,0.00156106,0.00095979,0.00157457,0.13252071,0.00105783,7.155e-05,0.00537389,4.44e-06,0.00304543,3.22e-06,7.454e-05,0.00357033,0.08944571,0.00364721,0.01137479,0.10879252,0.04246798,0.02348755,0.01148996,0.00471642,0.00854065,3619694.9999987385,-7.2258210882456275,0.5559893479692591,-0.4140052027312058,-0.0865595944411606,1
4067239,4067239,CCN(CCCNC(O)Cc1cncn1C)c1ccc(Nc2ncccc2CCN)nn1,3.16,3.221,3.354,3.362,3.633,3.784,3.832,3.843,3.877,3.923,3.958,4.07,4.077,4.185,4.32,4.342,4.41,4.443,4.525,4.561,4.568,4.655,4.657,4.738,4.792,4.897,4.908,4.924,4.929,5.03,5.048,5.067,5.128,5.159,5.31,5.36,5.452,5.607,5.609,5.633,5.641,5.705,5.765,5.834,5.84,5.846,5.854,5.946,5.951,5.984,7.242e-05,0.02130208,0.00947077,0.0005284,6.94e-06,0.23266189,0.00099385,0.06566782,0.00076044,0.02144029,0.01794311,5.817e-05,0.00265825,0.00030909,0.00147328,0.00240876,0.00075748,4.992e-05,0.01763077,0.02220482,0.01849683,0.00423328,0.00179282,0.17001965,0.01147527,0.00038005,0.01254257,0.01348776,2.492e-05,0.05354527,3.76e-06,0.08977011,0.00414007,0.00020612,0.00309255,0.01976916,0.02937661,0.00046448,0.00317843,0.00039428,0.00598558,0.00016258,0.00644507,0.00075157,0.00038458,0.01187781,0.00207738,0.0005058,0.00080113,9.918e-05,-1178277.999999589,-4.231331827773869,0.1253258536855935,0.7931968961102446,-0.2657987864596922,0
5474222,5474222,CCN(C(=O)CN1CC(NNC(=O)C=C2CCCCC2)C1)C1CCC1,3.79,4.061,4.15,4.246,4.294,5.117,5.315,5.372,5.457,5.588,5.64,5.701,5.795,5.863,5.941,6.098,6.251,6.293,6.334,6.345,6.396,6.481,6.576,6.599,6.627,6.675,6.785,6.842,7.015,7.025,7.124,7.169,7.228,7.35,7.381,7.424,7.449,7.523,7.572,7.586,7.616,7.631,7.632,7.641,7.659,7.747,7.792,7.803,7.834,7.853,5.45e-06,0.00393784,0.00718815,0.00256153,0.00118698,0.00030533,6.34e-06,0.00012707,9.09e-06,0.0003211,0.00247553,0.00733002,0.00309894,0.00259131,0.17727398,0.08577565,0.00732179,0.00293094,0.07999548,0.0025259,0.01095749,0.00156292,0.00255117,0.02313496,0.22055977,0.00527024,0.00079104,0.00010308,0.02529269,0.00582594,0.01488436,0.0169316,0.0107164,0.08374863,5.791e-05,0.00743878,0.02592215,0.01106537,0.00695828,0.00290888,0.00230341,0.00088697,0.00556288,0.00078236,7.146e-05,0.0438633,0.02396109,0.00141135,0.00053585,0.00247338,228704.99999991173,8.262386620707396,0.6808381917775436,-0.1026964580380712,-0.1300654137953907,4
6990826,6990826,CC1(F)CN(C(=O)CNC(CO)Nc2ccc(NCc3cscc3C(F)(F)F)cc2)C1,1.769,2.872,3.331,3.417,3.596,3.696,3.753,3.796,3.84,4.171,4.389,4.639,4.645,4.698,4.843,4.915,4.934,4.987,5.019,5.136,5.159,5.233,5.243,5.247,5.257,5.309,5.39,5.434,5.464,5.523,5.605,5.622,5.667,5.723,5.723,5.743,5.835,5.862,5.949,5.95,6.024,6.034,6.089,6.161,6.166,6.184,6.188,6.201,6.218,6.232,0.00050745,9e-08,0.000639,8e-08,0.00090782,0.00022655,0.03654987,0.00020683,0.00024208,0.01579293,2.481e-05,0.00014998,0.00526806,3.6e-07,0.00261875,0.02106673,0.00012726,0.2340854,0.21347299,0.00025378,0.00053041,0.00014632,6.33e-06,0.00165082,0.02648157,0.05046014,0.00289492,7.16e-05,5.344e-05,0.00026822,0.0016003,0.00065382,0.00019997,0.0069442,0.00038818,6.6e-07,0.00044369,0.00072661,0.00146448,0.0001541,0.0008753,0.01582071,0.00773663,0.01058764,0.0002739,0.00143906,0.00032025,0.00047524,0.01322109,0.01148467,1745308.999999391,-1.770766923664464,1.2872688860903532,-0.6770210383350537,-0.1868878452105017,3
7117256,7117256,CS(=O)(=O)NC1(CNC2(CNC(=O)CCN3CCOCC3)N=N2)CCC1,3.076,3.233,3.271,3.562,3.627,3.779,4.331,4.508,4.914,5.031,5.115,5.119,5.184,5.273,5.276,5.311,5.362,5.518,5.563,5.614,5.667,5.75,5.804,5.818,5.845,5.854,5.916,5.987,6.063,6.174,6.262,6.298,6.364,6.405,6.443,6.551,6.594,6.598,6.724,6.766,6.826,6.855,6.896,6.955,7.014,7.042,7.078,7.174,7.181,7.201,0.00035273,9.902e-05,7.268e-05,4.701e-05,1.85e-06,0.0001684,0.0006067,3.247e-05,7.9e-07,0.00013199,5.47e-05,5.592e-05,0.00010614,0.0004664,3.534e-05,4.93e-06,0.00165695,6.257e-05,0.00480566,8.373e-05,1.7e-06,0.00051532,0.01173408,0.01033346,3.76e-06,5.845e-05,0.00188131,0.00017663,0.0005158,0.00073296,0.00059041,5.3e-06,0.00151018,0.00896783,0.00035583,0.00012083,0.00337823,0.00129688,7.475e-05,0.01048491,0.00201356,0.00021108,0.13467087,0.00130257,0.00039931,0.00016878,0.00069704,0.00037043,0.09029278,0.01312801,1871738.9999993476,2.81677267265401,1.447376664161082,-0.2147044281534338,-0.36224474175986,3
3030327,3030327,CC1(C(=O)NCC2=CCN(CC(=O)NC3CCCCCC3)C=C2)CC1,3.452,3.525,4.161,4.209,4.491,4.556,4.95,4.973,5.247,5.371,5.571,5.651,5.69,5.74,5.785,5.879,5.962,6.0,6.039,6.067,6.086,6.229,6.293,6.381,6.415,6.459,6.514,6.536,6.677,6.75,6.771,6.906,6.929,7.005,7.048,7.083,7.102,7.144,7.176,7.202,7.269,7.275,7.331,7.345,7.36,7.501,7.508,7.513,7.538,7.56,0.00991825,0.08687453,0.00208023,0.0153828,0.00095594,0.00013412,0.00041351,1.291e-05,0.00350041,0.00044432,0.00023357,0.00026771,1.77e-06,0.00108761,0.00023607,0.00022888,1.517e-05,4.341e-05,0.0068623,0.00018472,0.00264111,0.00203792,0.00094871,0.03205264,4.91e-06,0.04825506,0.001413,0.01074104,0.00365085,0.00145737,2.019e-05,0.0003874,0.08812413,0.11257296,0.22573724,0.00576035,0.31191836,0.00923833,0.00120941,0.00047833,0.02125848,0.01630176,0.00604368,0.03196815,0.01467831,0.00809076,0.03286778,0.01426342,0.00305078,0.01005999,-2215189.99999923,6.340475346745235,0.699804649140545,-0.3166775440581655,-0.2591149873441562,0
5839877,5839877,COc1cc(NC(=O)C=CC2CC2)cc2[nH]ncc12,2.97,3.35,3.662,4.284,4.288,4.327,4.578,4.581,4.775,5.084,5.184,5.328,5.423,5.466,5.521,5.533,5.6,5.632,5.776,5.833,5.879,6.024,6.046,6.147,6.173,6.249,6.283,6.297,6.331,6.346,6.374,6.468,6.493,6.534,6.556,6.658,6.695,6.732,6.776,6.861,6.897,6.959,6.98,7.061,7.095,7.108,7.148,7.218,7.235,7.243,0.04493005,0.00149288,0.06263568,0.00655204,0.00113064,0.09724379,0.0047528,1.688e-05,0.01337444,0.00255499,0.40125619,0.32509284,0.00400229,0.0854058,0.00122079,0.00120033,0.00017306,0.0027588,0.05759422,0.00585105,0.03987101,0.0008358,0.01967418,0.01156462,0.02573191,0.00411564,0.00019468,0.10408419,0.00763512,0.03736897,0.11450588,0.00965015,0.01243055,0.13962507,0.04235182,0.01668535,0.00605192,0.01325378,0.00051336,0.01757197,0.00911118,0.00573921,0.01588076,0.00118882,0.00847386,0.01821155,0.00065133,0.06296946,0.0001704,0.05107042,594359.9999997936,4.059093621380473,0.8895391417209019,-0.424477604734246,-0.231767251500735,4
68533,68533,CCNc1cc(C)[nH]c(=O)c1CC(=O)NC1(C(=O)O)Cc2ccccc2C1,3.247,3.363,3.473,3.506,3.669,3.702,3.826,3.908,4.023,4.168,4.2,4.297,4.455,4.518,4.549,4.667,4.668,4.701,4.721,4.763,4.822,4.843,4.94,4.989,5.021,5.026,5.082,5.097,5.177,5.255,5.261,5.488,5.573,5.621,5.661,5.695,5.784,5.798,5.887,5.948,6.082,6.145,6.177,6.208,6.221,6.242,6.254,6.26,6.262,6.263,0.00046826,0.09211393,0.00017936,0.00035569,1.8e-05,1.38e-06,0.00026353,0.00465714,1.037e-05,0.00142474,0.00037853,0.00062048,0.0004867,8.428e-05,0.01321047,6.484e-05,4.847e-05,0.00077042,0.00080877,0.0060123,0.00064976,3.431e-05,0.06471699,0.00758109,0.0023561,0.01421488,0.00422537,0.00500525,0.0017202,0.0004882,0.00131697,0.00737692,0.01479768,0.0001059,0.03862565,0.02900532,0.193977,0.00333571,0.02799628,0.00365424,0.0635486,0.00018123,0.00666729,0.02578194,0.00015156,0.00142306,0.00010852,0.00785507,0.00219316,0.0001277,-5176983.999998193,-2.355908414417246,0.469129101111611,0.835460198224819,-0.2371612257146819,2
10436786,10436786,CCOCc1nc(C)nc(Sc2nc(COc3ccccc3)n[nH]2)n1,3.251,3.352,3.685,3.776,4.106,4.247,4.317,4.389,4.418,4.431,4.491,4.549,4.611,4.665,4.691,4.713,4.721,4.728,4.849,4.906,4.945,5.08,5.136,5.156,5.173,5.227,5.26,5.336,5.348,5.362,5.438,5.452,5.495,5.501,5.536,5.563,5.586,5.589,5.638,5.661,5.675,5.719,5.729,5.742,5.744,5.776,5.795,5.84,5.878,5.891,2.793e-05,0.00031541,0.00309002,0.00038863,0.00275683,0.01536281,6.13e-06,0.00047809,4.761e-05,0.00160674,0.00086515,0.00055879,1.92e-05,0.00525554,0.0297799,5.9e-05,0.00044391,0.00244808,1.57e-05,0.0344453,0.00173593,0.02496415,9.694e-05,0.00341689,7.542e-05,0.00024891,0.00339848,0.01149914,0.00087343,0.10332735,0.00010516,0.00217386,0.00071647,0.0003116,0.0001572,0.05557156,0.00012293,0.00264277,0.00234954,7.978e-05,0.01718793,0.00123772,0.00218724,8.664e-05,3.99e-05,0.00194853,0.00362408,8.73e-05,0.00569923,4.654e-05,5191268.999998189,-2.468965658997974,-0.9150216558810728,-0.2317783575071014,-0.1753478647470058,1
