Unnamed: 0.1,Unnamed: 0,smiles,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,ex13,ex14,ex15,ex16,ex17,ex18,ex19,ex20,ex21,ex22,ex23,ex24,ex25,ex26,ex27,ex28,ex29,ex30,ex31,ex32,ex33,ex34,ex35,ex36,ex37,ex38,ex39,ex40,ex41,ex42,ex43,ex44,ex45,ex46,ex47,ex48,ex49,ex50,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob41,prob42,prob43,prob44,prob45,prob46,prob47,prob48,prob49,prob50,pc1,pc2,pc3,pc4,pc5,cluster
8655233,8655233,CC(C)CCN1CCC(CCNC(=O)c2cc(C(F)CO)nn2C)CC1,3.483,3.956,4.7,4.917,5.076,5.26,5.512,5.534,5.549,5.616,5.633,5.69,5.728,5.903,5.925,5.945,6.176,6.183,6.219,6.323,6.377,6.501,6.686,6.688,6.774,6.814,6.857,6.906,6.947,7.037,7.049,7.112,7.135,7.198,7.221,7.248,7.265,7.284,7.322,7.48,7.489,7.519,7.563,7.571,7.646,7.723,7.77,7.804,7.816,7.882,7.134e-05,0.00015603,0.01936181,0.06240865,3.294e-05,0.04209474,0.00264299,0.00495238,0.00095848,0.11414141,0.04512756,0.05958009,0.00069086,0.00057757,3.209e-05,0.01640155,0.00137359,0.00663451,0.00169542,6.344e-05,0.13272518,0.00071175,0.000336,0.00017102,5.939e-05,0.00110756,0.01047989,0.01009386,0.01579874,0.21294737,0.03240955,0.0189866,0.01009036,0.00032094,9.468e-05,0.00032856,0.01198417,0.02214046,0.00065283,0.00367292,0.00076397,0.000145,0.01560336,0.00154758,0.00051435,0.00700749,1.537e-05,0.006137,0.00177666,0.00786307,3409715.999998808,8.21504442489287,0.0115146704369161,-0.0875969451654291,-0.4745673394998713,1
834666,834666,COCCNC(=O)C1CCN(c2nnc(CC(C)C)n2CCC2(S(C)(=O)=O)CC2)CC1,5.12,5.22,5.394,5.597,5.772,5.937,6.006,6.105,6.173,6.189,6.266,6.5,6.504,6.544,6.608,6.64,6.741,6.783,6.803,6.842,6.862,7.066,7.07,7.095,7.18,7.322,7.362,7.377,7.441,7.507,7.53,7.56,7.584,7.615,7.628,7.635,7.644,7.701,7.716,7.732,7.75,7.795,7.808,7.82,7.89,7.894,7.906,7.921,7.946,7.983,0.00079626,0.01872484,0.00059235,0.06068939,0.01152045,0.00043509,0.00015282,0.04865037,0.0443374,0.01121983,0.00016411,0.00024788,0.00079057,6.014e-05,0.01204024,7.522e-05,0.03166037,0.00620028,0.00040465,0.02332095,0.00562756,0.02747001,0.00010188,0.00048062,0.17889301,0.00035159,0.01784864,8.86e-06,0.00019843,0.00035374,0.00021321,0.00035559,0.00195105,0.00057026,0.0007083,7.9e-07,0.01113541,0.02616353,1.209e-05,0.00356848,0.02251557,0.01115375,0.05537307,0.05629408,0.00461414,0.15425432,0.0846886,0.00552898,0.04529708,0.02730138,-4410850.999998464,11.494899226801817,-2.0516665362972355,-0.1692420628769791,0.2231693616037538,2
6370136,6370136,CC(F)N(Cc1cccc(OCc2ccccn2)c1)Cc1ccco1,3.503,3.704,3.711,3.892,3.912,4.093,4.138,4.504,4.513,4.581,4.605,4.687,4.708,4.717,4.783,4.888,4.976,5.168,5.258,5.266,5.304,5.321,5.361,5.411,5.473,5.491,5.57,5.632,5.654,5.673,5.69,5.771,5.789,5.858,5.908,5.912,5.914,5.974,6.034,6.038,6.062,6.104,6.111,6.134,6.136,6.15,6.234,6.248,6.285,6.326,1.64e-06,3.05e-06,7.332e-05,9.94e-06,0.00022287,2.131e-05,0.00030934,0.00512718,1.055e-05,0.00037091,0.00011419,1.87e-06,0.01798985,0.01134716,0.00079166,5.9e-07,0.00233781,0.00306919,0.00378336,0.03947364,0.01501332,2.831e-05,0.0390908,0.02872283,2.183e-05,0.00896445,0.00689063,0.00272774,0.00246695,0.00190076,0.04590667,0.00032809,9.851e-05,0.0010391,0.0239022,0.07187478,0.10657646,0.00094729,0.00020109,0.00649262,0.00105406,0.0047139,0.00156353,0.00756349,0.08571297,0.00329047,0.0128983,0.31569191,0.00428362,1.327e-05,1124618.9999996084,-0.5361649871446723,-0.3926244041857201,0.0285581969900792,0.2316773329511448,3
585549,585549,O=C(Nc1nc(CN2CCC(O)CC2)cs1)c1cc(NCc2ccccc2)nc2ccccc12,2.115,2.665,3.069,3.101,3.118,3.211,3.303,3.36,3.593,3.605,3.61,3.626,3.727,3.807,3.823,3.836,3.949,4.053,4.064,4.07,4.095,4.154,4.167,4.202,4.241,4.257,4.346,4.347,4.363,4.547,4.558,4.573,4.578,4.606,4.621,4.624,4.638,4.714,4.727,4.731,4.8,4.802,4.819,4.819,4.851,4.87,4.896,4.914,4.916,4.984,0.00012379,0.03281379,4.983e-05,8e-08,1e-08,0.09648532,0.00071133,8.15e-06,5.108e-05,9.67e-06,9.43e-06,0.00010788,0.00030608,0.00171195,0.00039819,0.00164522,0.03372692,2.864e-05,0.00283205,7.074e-05,0.00628665,0.00551089,0.00086943,6.124e-05,0.12960044,0.01912501,0.0,1.983e-05,1.4e-07,6.037e-05,0.00011036,0.00164589,0.01653527,3.062e-05,7.055e-05,0.000128,1.437e-05,4.2e-06,0.00308773,5.78e-06,0.03948992,7.74e-06,0.00036291,0.02282747,5.62e-06,0.04752106,0.0014856,0.00067124,0.00225343,0.0098975,-4659967.999998372,-8.74770469141636,-0.1331065404644605,-0.2559894409573105,-0.1513942413904571,2
6202312,6202312,CC(F)N(CC1CC1)C1CCN(C(=O)c2cnon2)CC1,3.116,3.254,3.606,4.43,4.52,4.558,4.689,5.07,5.188,5.225,5.293,5.342,5.514,5.56,5.662,5.739,5.819,5.835,6.003,6.05,6.133,6.259,6.337,6.388,6.496,6.51,6.576,6.578,6.606,6.658,6.706,6.829,6.848,6.916,6.92,6.927,7.044,7.055,7.074,7.114,7.134,7.342,7.371,7.413,7.52,7.558,7.631,7.65,7.697,7.806,0.00101329,0.00122714,0.01330716,0.00030725,0.00016582,9.9e-06,3.024e-05,0.00262455,0.02635306,0.07317476,0.00013072,0.00136062,0.00022977,0.02086741,0.06676445,0.01159163,0.00020026,0.00022805,3.66e-06,0.00073704,0.04156932,0.00056277,0.00157697,0.00285877,0.00045024,0.00196374,0.05769553,0.00891524,0.00028024,9.543e-05,0.02249417,0.00055396,0.09682312,0.00513422,0.00193097,0.01860919,0.00356334,0.00091324,0.03015033,0.01901464,0.00026192,0.14849197,0.01451656,0.02413987,0.00055768,0.00645865,0.00028793,0.00377886,0.00073208,0.00990179,956794.999999666,6.0473879550712,1.2783131301325936,-0.2281860942572465,-0.4503753139211663,4
1212303,1212303,CC1(c2ccc(CNS(=O)(=O)NNC(=O)CSc3ccccc3O)cc2F)OCCO1,3.51,3.515,3.896,3.904,4.05,4.075,4.076,4.131,4.158,4.272,4.344,4.383,4.39,4.436,4.45,4.482,4.513,4.528,4.626,4.63,4.654,4.658,4.706,4.73,4.753,4.762,4.808,4.823,4.864,4.869,4.916,4.919,4.966,4.976,5.029,5.078,5.1,5.153,5.195,5.205,5.235,5.267,5.314,5.323,5.388,5.421,5.451,5.457,5.46,5.541,0.00429174,0.00062949,0.00031374,0.0096721,7.26e-06,0.00098666,0.00046464,0.00047842,0.00761899,0.00039186,5.155e-05,0.00887677,0.01248486,0.00021714,0.00010469,8.908e-05,6.748e-05,0.00878275,3.77e-06,1.048e-05,0.00030156,0.00764361,0.02397827,5.324e-05,0.03765019,0.00038273,0.00023664,0.00944933,0.00018282,0.00381954,0.00657484,0.00021677,0.00778678,0.03882927,0.01055848,3.343e-05,0.00019025,0.00445066,0.01043922,2.789e-05,0.00789363,6.346e-05,0.0086201,0.02973016,0.00432709,0.03621752,0.00256168,0.00015216,9.413e-05,0.01456356,-4033213.999998592,-4.848767762168482,-1.8031799818301315,-0.0036692448377669,-0.212094408519515,2
2678909,2678909,O=C(OCC1(NCn2nnc3ccccc3c2=O)CCOCC1)c1ccnn1CC(F)F,2.946,3.299,3.372,3.518,3.556,3.651,3.726,3.776,3.822,3.846,3.939,3.955,3.984,4.005,4.061,4.16,4.203,4.243,4.265,4.269,4.273,4.381,4.487,4.529,4.615,4.669,4.698,4.943,4.958,4.976,5.003,5.043,5.095,5.134,5.145,5.18,5.272,5.317,5.32,5.324,5.354,5.426,5.452,5.533,5.558,5.575,5.601,5.605,5.618,5.631,0.00038644,1.634e-05,4.196e-05,0.00544331,0.00012162,0.00028094,4.002e-05,0.00023587,0.10660181,0.00660733,0.0025202,0.00067648,5.879e-05,0.00029243,0.00159731,0.01927115,0.00010672,0.00667561,0.00294855,0.00136921,0.000297,1.692e-05,0.00173749,0.03472005,3.44e-06,0.00022718,0.01341112,0.0004112,0.00102386,0.04822717,0.0216701,0.00034136,0.00070457,3.848e-05,0.06105184,4.996e-05,0.0001828,0.00017691,0.00019092,0.00010874,0.1145449,0.11429112,0.03884471,0.00584492,0.01487928,0.00015362,0.0713276,0.02101422,0.04352153,0.16724056,-2566607.999999104,-5.480086123259553,-0.1826975994111823,0.7796539353898996,-0.2212013479117873,0
1943659,1943659,O=C(CC=C(O)c1ccc2c(c1)CCCC2)NCCc1nnc2ccccn12,2.956,3.484,3.651,3.715,3.746,3.798,3.916,4.004,4.072,4.097,4.196,4.36,4.443,4.461,4.494,4.549,4.575,4.795,4.797,4.88,4.883,4.947,4.954,5.003,5.046,5.121,5.124,5.161,5.208,5.212,5.272,5.317,5.476,5.514,5.544,5.562,5.574,5.6,5.632,5.669,5.69,5.693,5.779,5.781,5.828,5.831,5.87,5.879,5.902,5.947,2.975e-05,0.02615421,0.00123301,7.814e-05,0.0166456,0.00185627,0.00021832,5.039e-05,0.00056801,0.00348998,4.301e-05,7.5e-07,0.00800514,8.671e-05,0.0013924,1.72e-06,0.00229763,0.00038568,2.051e-05,7.607e-05,0.0008971,2.023e-05,0.00022802,0.00660193,0.03142786,9.431e-05,9.08e-05,0.01034192,0.05695378,0.00012147,0.05667447,0.00020704,0.01795135,0.00258873,1.04e-05,0.00068937,0.04447586,0.00031374,9.73e-06,0.15441944,0.00057008,0.0312826,0.01108616,0.00169673,0.06895051,0.05506865,0.00062474,0.03100937,0.02165267,0.01347737,-3301857.9999988475,-3.1090561582205005,-0.2364562955927659,0.1777015504897199,0.0677814148439309,2
3326660,3326660,C#CCN(CC#CC)CCOCc1nnc(-c2cccnc2)n1CCCn1cccn1,3.602,3.841,3.921,4.013,4.04,4.109,4.138,4.168,4.252,4.282,4.348,4.373,4.377,4.599,4.79,4.886,4.963,5.014,5.029,5.089,5.121,5.193,5.202,5.25,5.257,5.323,5.329,5.357,5.409,5.432,5.432,5.499,5.519,5.646,5.685,5.736,5.828,5.837,5.845,5.923,5.96,5.989,6.006,6.067,6.142,6.18,6.212,6.235,6.251,6.275,0.00031505,6.881e-05,0.02796057,0.00013119,0.00563648,0.0001054,6.732e-05,0.06145432,9.143e-05,0.01789287,0.00067645,0.03383725,0.00046764,0.00923505,0.00012838,0.00237877,0.00137361,0.00720968,0.00050294,0.00087258,0.0049413,0.00012146,0.00120945,0.00143945,0.00230006,9.998e-05,0.001481,0.0340464,0.00017838,0.00032765,0.0004493,0.00427841,0.00023094,0.00220787,0.03231953,0.00032444,0.00011033,0.00319896,0.00236785,0.01481323,0.00011786,6.515e-05,0.05529959,0.00660879,0.00181111,0.00240284,0.00057982,0.00073674,0.02808725,0.10524299,-1918856.99999933,-1.446847459220546,-0.6033656233748249,0.5558483185834798,0.2143460051949543,0
6416370,6416370,NCCCCn1cc(C(=O)NCc2cccc(CN3CCCCCC3)c2)cn1,3.283,3.372,3.497,3.857,3.941,4.076,4.215,4.572,4.615,4.789,4.883,4.955,5.014,5.04,5.1,5.131,5.179,5.221,5.244,5.314,5.375,5.502,5.623,5.698,5.704,5.787,5.808,5.825,5.872,5.883,5.893,5.911,5.919,5.931,5.948,5.959,6.028,6.043,6.051,6.091,6.121,6.131,6.149,6.22,6.271,6.288,6.342,6.361,6.375,6.415,0.00113376,0.00246343,0.00017188,0.00271071,0.00011737,0.00111691,2.985e-05,0.02083373,0.00084041,8.513e-05,0.01358625,0.00012576,0.01305607,0.00561961,3.431e-05,0.00126742,0.01634814,0.0001172,0.0004296,2.321e-05,0.00790301,0.01722252,0.21684595,0.00378409,0.00581392,0.00077608,0.00190764,0.00121446,0.00165053,0.02988225,0.00131611,0.00154928,0.00325792,0.08036364,0.04915301,0.00103348,0.00120864,0.00092371,0.00309421,0.00034908,0.01220076,0.00818643,0.00588938,0.05524813,0.00298354,0.0131043,0.04833313,0.04853891,0.00102815,0.09325815,1170852.9999995918,0.3026856721850864,-0.1306596897769392,-0.652374565248631,0.1390199828156041,3
2714861,2714861,CSC1(CNS(=O)(=O)c2ccc3c(cnn3C(C)F)c2)CCOCC1,2.885,3.222,3.33,3.662,4.001,4.045,4.13,4.211,4.332,4.474,4.543,4.797,4.83,4.989,5.012,5.125,5.141,5.187,5.31,5.324,5.357,5.368,5.413,5.456,5.523,5.546,5.555,5.57,5.606,5.643,5.7,5.747,5.802,5.904,5.935,5.973,6.019,6.049,6.145,6.189,6.228,6.237,6.32,6.327,6.333,6.369,6.392,6.403,6.465,6.536,0.00024166,0.00126577,0.00110352,0.00135592,0.00378242,0.03512779,0.00548203,0.00383715,0.00108022,0.00613385,5.991e-05,0.00347362,0.0009821,0.0229775,0.00537374,0.08286709,0.00148487,0.0096291,0.11740567,0.0366495,0.01551493,0.06666646,0.18443945,0.07515722,0.00276125,0.00201901,0.00041313,0.00151775,0.00105878,0.00200164,0.00554216,0.06228834,0.03273804,0.0132052,0.0041543,0.00514639,0.00255577,0.06866674,0.0227538,0.00292599,0.00918445,0.00827578,0.00036173,0.00277308,0.00204109,0.00617287,0.01315431,0.16062722,0.05204537,0.00218118,-2530655.9999991166,-0.1994483928642371,0.489608826286988,-0.3701952257869166,-0.1330133851809187,0
274659,274659,C=C(C)Cn1c(-c2cc(C3CC3)nc(C)n2)ccc1N(C)Cc1c(C)noc1C,3.662,3.839,3.856,4.064,4.096,4.103,4.15,4.315,4.34,4.381,4.412,4.547,4.576,4.615,4.633,4.764,4.882,4.933,5.025,5.068,5.175,5.284,5.285,5.333,5.405,5.421,5.479,5.484,5.514,5.547,5.622,5.633,5.677,5.702,5.768,5.778,5.834,5.846,5.88,5.883,5.892,5.906,5.92,5.949,6.004,6.042,6.059,6.101,6.171,6.224,0.0246639,0.00081551,0.011836,0.00062711,0.00079403,0.00758177,0.00071992,8.691e-05,0.00679284,2.645e-05,0.00110604,6.064e-05,7.626e-05,0.00015028,1.39e-06,8.12e-06,0.00295903,0.00014663,2.178e-05,0.00014326,0.03051209,0.00343759,0.00014764,0.00459307,4.598e-05,0.00921465,0.00390867,7.491e-05,0.0111182,6.488e-05,5.07e-05,0.00582342,0.00480692,0.02696175,0.00381504,0.00016087,0.00173785,0.04358923,0.06422196,0.00221055,0.03968095,0.02747102,0.00135886,0.01282811,0.04831167,0.00078619,0.13826149,0.11360064,0.00421399,0.00528096,-4970857.999998265,-1.318232549588852,-0.7652741377066499,0.3538103703318199,0.3818480873806321,2
7427352,7427352,CC(C)C(=O)N(CCO)CNC1CCN(C(=O)c2cc[nH]c(=O)c2)CC1,2.884,2.97,3.241,3.313,3.415,3.503,3.881,4.326,4.419,4.571,4.685,4.771,4.864,4.952,5.069,5.175,5.206,5.243,5.343,5.391,5.417,5.428,5.495,5.515,5.567,5.615,5.622,5.637,5.661,5.773,5.794,5.846,5.875,5.908,5.952,6.021,6.128,6.247,6.294,6.329,6.35,6.444,6.515,6.599,6.643,6.664,6.704,6.783,6.854,6.865,0.00176521,8.9e-06,0.00140608,0.00068969,0.00013211,9.86e-06,0.04843335,0.00182765,8.52e-06,1.1e-07,0.00115208,0.00102211,0.00032837,4.095e-05,4.535e-05,0.00063624,0.0018889,0.00012748,7.333e-05,0.01310205,0.01862595,7.63e-05,3.54e-05,0.01416745,0.00024426,0.00188683,0.00340431,0.0017651,0.00194552,0.00270989,0.00231699,0.00463249,0.00020522,0.00137965,0.0001247,5e-07,0.01071924,0.00258918,0.04495669,0.01881193,0.00143114,0.03229539,0.14601726,0.30684527,0.08970617,0.09458021,0.01540123,0.14320722,0.00727206,0.11466552,2181834.999999238,0.3796968174239374,1.3952407566206215,-0.3027426589218257,-0.1679655085873311,3
289433,289433,CC(=NNc1ncccn1)c1cc(C(O)NNc2cnc3ccccc3n2)c(C)nc1C,2.722,2.991,3.154,3.285,3.561,3.588,3.717,3.757,3.758,3.849,3.882,3.946,3.973,3.986,4.01,4.017,4.069,4.072,4.099,4.109,4.183,4.209,4.223,4.261,4.312,4.358,4.418,4.428,4.467,4.489,4.532,4.569,4.575,4.619,4.634,4.705,4.717,4.767,4.793,4.8,4.803,4.822,4.829,4.878,4.884,4.926,4.937,4.962,4.977,5.016,6.867e-05,0.00228673,5.58e-06,0.06143135,0.00070523,0.00050933,0.01387037,0.00027041,0.00024111,0.00086243,0.00012338,0.00025752,0.00030423,2.596e-05,0.01125174,2.783e-05,0.01211595,6.1e-07,0.00141173,3.911e-05,0.0107955,5.288e-05,6.073e-05,0.00382598,0.00711413,0.00253041,4.544e-05,0.00157933,1.362e-05,0.21265747,0.00247425,0.35733579,0.01876931,0.00037342,0.00192108,0.15880694,0.13830496,0.00363138,0.07870733,0.00027389,0.00027444,0.00034421,0.01618263,0.00610801,0.00680092,0.03717605,4e-08,0.0017531,0.00495253,0.03994887,-4956083.999998269,-7.994873581859077,-1.050528142318468,-0.2162265918633116,-0.3586391403389077,2
5015047,5015047,CC(C)(C(=O)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)c1cccc(F)c1F,3.587,3.596,3.88,3.916,3.985,4.0,4.325,4.349,4.378,4.435,4.592,4.624,4.675,4.682,4.704,4.706,4.788,4.929,4.952,5.042,5.043,5.196,5.203,5.221,5.23,5.27,5.283,5.329,5.343,5.364,5.395,5.443,5.529,5.608,5.614,5.65,5.69,5.721,5.721,5.765,5.767,5.801,5.846,5.876,5.937,5.987,5.989,6.016,6.017,6.051,0.0078515,0.01551437,0.00055638,1.74e-06,5.431e-05,0.00258895,0.00021322,1.695e-05,3.38e-06,0.00068063,5.84e-06,0.00142681,9.4e-06,0.38819689,1.465e-05,0.03581681,0.00013276,0.01735236,0.0023311,1.633e-05,0.00015721,0.00154976,4.393e-05,0.03434657,0.0030407,0.0002485,1.042e-05,0.03309529,0.00314526,4.2e-07,3.316e-05,2.395e-05,6.6e-06,4.46e-06,0.0012285,2.353e-05,9.51e-06,2.13e-05,0.00060476,0.009849,0.02592691,0.00091322,0.06147429,0.05172667,0.00375907,0.00131871,0.00028121,0.20198903,0.16005015,8.572e-05,-230469.99999991807,-1.9161480413052687,-0.9381488123699042,0.0624642280521072,0.0377994237414368,4
2378721,2378721,O=C(Nc1cccc(Cc2ccccc2)c1O)c1ccc2c(c1)OCCCO2,3.433,3.59,3.685,3.691,3.694,3.701,3.932,3.961,3.988,3.997,4.023,4.228,4.241,4.442,4.468,4.477,4.486,4.561,4.572,4.743,4.76,4.777,4.799,4.811,4.891,4.955,5.068,5.205,5.224,5.36,5.366,5.406,5.431,5.439,5.475,5.517,5.583,5.613,5.625,5.635,5.636,5.679,5.697,5.756,5.786,5.833,5.872,5.891,5.923,5.956,0.00511577,0.13846669,0.00013003,9.402e-05,0.00021082,0.00047517,0.03642899,0.00174379,0.00502323,0.08684342,0.00768138,0.00643285,0.00492665,0.00365481,0.0019569,0.00233978,0.00419634,0.03480139,0.06323418,0.01409011,0.00163785,0.03431389,0.0196142,0.0158259,0.03169739,0.12733327,3.499e-05,0.0025908,0.01628302,0.0070569,0.01746343,0.05259121,0.00080538,0.0009923,0.14593142,0.02513499,0.02766769,0.00809085,0.00779397,0.01955031,0.00598546,0.16311524,0.01549974,0.10065781,0.02031164,0.05707728,0.00318466,0.01354495,0.20869543,0.00845032,-2866795.999999,-3.423028593686636,-0.3407544909933432,0.7257791411477559,0.2277064677621164,0
5983335,5983335,CCc1ncc(S(=O)(=NC)Nc2n[nH]c(COC)c2-c2ccc3c(c2)OCO3)s1,2.72,2.768,3.312,3.486,3.65,3.869,3.893,3.945,3.985,4.205,4.32,4.328,4.368,4.417,4.429,4.542,4.674,4.731,4.756,4.792,4.807,4.821,4.924,4.94,4.979,5.001,5.025,5.036,5.042,5.095,5.101,5.13,5.147,5.197,5.204,5.212,5.247,5.255,5.386,5.433,5.46,5.477,5.497,5.512,5.531,5.56,5.603,5.63,5.653,5.675,0.01018561,0.00216054,0.02755127,0.00054852,0.00028962,0.00546564,0.00924499,0.00603935,0.00898019,0.10425986,0.04256058,0.01072852,0.01022831,0.09529168,0.00671735,0.0650255,0.00237962,0.04096024,0.07956447,0.0017637,0.00108575,0.00612721,0.00145868,0.00459661,0.02305858,0.00302441,0.00138585,0.00921378,0.00313432,0.003609,0.00633842,0.00391291,0.00091186,0.02807106,0.0087888,0.00376848,0.00438512,0.00251168,0.02356395,0.00338675,0.00502256,0.01553709,0.00245044,0.00237618,0.01037851,0.00913819,0.00273529,0.03943154,0.01439674,0.03853861,737817.9999997437,-4.29299560087531,-0.2602604288186572,-0.6279180797196133,-0.1525796110313957,4
